NAME	DESCRIPTION	1_1ReadsPerGene.out.tab	1_2ReadsPerGene.out.tab	1_3ReadsPerGene.out.tab	5_1ReadsPerGene.out.tab	5_2ReadsPerGene.out.tab	5_3ReadsPerGene.out.tab
CNAG_00020	na	646.455721087398	675.195928971292	737.798544764353	637.043368013934	754.644066783268	503.32374287584
CNAG_00021	na	213.077584045567	229.833642488816	243.821836681782	140.684538503855	167.386973920948	161.98925058073
CNAG_00022	na	1256.79659742131	1326.55019378399	1299.327623183	2793.87604634416	2708.11551103388	3217.80075617865
CNAG_00023	na	88.4813696460405	79.1543250065215	108.717096009626	202.11018207596	186.089429107646	227.942016888599
CNAG_00024	na	7828.79547143691	7169.66524577143	7684.08212572888	6122.74963347762	6050.24425289683	6263.19866709637
CNAG_00025	na	1212.55591259829	1293.17186396197	1202.22109082489	1753.60305036495	1775.79811997698	1643.03382731883
CNAG_00026	na	5836.15891216333	5734.39706342426	5983.66230367541	6412.04459997851	6386.8884462574	6351.1356888402
CNAG_00027	na	1125.88028518992	997.53522839544	1043.89522284971	898.597721288706	883.691007571485	801.846790374614
CNAG_00028	na	687.08492143507	824.921579887242	695.578313304304	483.47925908367	575.100496990966	505.637875026993
CNAG_00029	na	167.031156984872	191.68697983507	160.436879548185	205.082390635901	201.051393257004	210.586025754949
CNAG_00030	na	119.178987686504	140.188985252514	126.660694380146	111.953189091096	154.295255290259	128.434334389007
CNAG_00031	na	650.970076681584	785.821250667153	667.079657068771	618.219380467643	599.413688733674	571.590641334862
CNAG_00032	na	94.8014674779006	79.1543250065215	94.9955207851098	62.4163797587524	70.1342069501178	98.3506164240147
CNAG_00033	na	0	7.62933253074906	2.11101157300244	0.990736186646864	3.74049103733962	1.15706607557664
CNAG_07306	na	13.5430667825572	6.67566596440543	1.05550578650122	7.92588949317491	11.2214731120189	9.25652860461315
CNAG_00034	na	46052.7471585264	49155.7894956162	48581.7648352916	35351.4486119334	34281.6003572176	42244.4824193033
CNAG_00035	na	98.4129519532492	94.4129900680197	116.105636515134	104.027299597921	111.279608360854	148.10445767381
CNAG_00036	na	479.424564102526	486.369948835253	488.699179150065	703.422692519274	602.219057011678	674.569522061184
CNAG_07307	na	13.5430667825572	12.3976653624672	6.33303471900732	17.8332513596436	6.54585931534433	3.47119822672993
CNAG_00038	na	935.374479115286	917.427236822575	838.071594481968	824.292507290191	801.400204750013	1115.41169685588
CNAG_12005	na	13.5430667825572	5.7219993980618	5.2775289325061	12.8795704264092	7.48098207467923	24.2983875871095
CNAG_00039	na	1159.2865165869	1125.32654828549	1142.05726099432	1379.10477181244	1419.51634867038	1367.65210133159
CNAG_00040	na	4948.63660234641	5327.18143959553	5287.02848458461	6457.61846456426	6414.94212903744	6198.40296686408
CNAG_00043	na	1501.47467062618	1241.67386937941	1433.37685806866	961.014101047458	990.295002135664	996.233891071491
CNAG_00044	na	3663.85100024115	3474.20730118985	3562.33202944162	2980.13444943377	3032.60310852309	2916.96357652872
CNAG_00045	na	360.245576416022	452.037952446882	442.256924544011	563.728890202066	547.981936970254	578.533037788322
CNAG_00046	na	5056.98113660687	4833.18215822953	5265.91836885459	5743.29767399187	5920.26218934928	6471.47056070017
CNAG_00047	na	1766.9187795643	1723.27548538294	1685.64274104245	2959.32898951418	2724.01259794258	2413.63983365288
CNAG_00048	na	37.9205869911602	54.3589942815871	39.0537141005451	28.7313494127591	26.1834372613773	25.4554536626862
CNAG_00049	na	1.8057422376743	5.7219993980618	1.05550578650122	4.95368093323432	1.87024551866981	1.15706607557664
CNAG_00050	na	353.022607465325	407.215623828731	270.209481344312	202.11018207596	188.894797385651	226.784950813022
CNAG_00051	na	3836.29938393904	3415.07997407655	3488.44662438653	3491.35432174355	3349.60972393763	2941.26196411583
CNAG_00053	na	278.084304601842	261.304639178155	252.265882973792	468.618216283967	516.187763152867	539.192791218716
CNAG_00054	na	193.21441943115	165.937982543792	189.99104157022	732.154041932033	680.76936879581	743.993486595782
CNAG_00055	na	1553.84119551873	1609.78916398805	1685.64274104245	1446.47483250442	1352.18750999827	1305.17053325045
CNAG_00056	na	854.116078419942	906.936904592795	922.512057402066	916.430972648349	873.404657218801	845.815301246527
CNAG_00057	na	19224.8347333994	18877.8296807722	19367.4756765109	16904.9315527554	16994.9210281526	17195.1589491445
CNAG_00058	na	8914.949427398	8374.14611906344	9154.40168632508	8044.77783557254	7812.01553148379	7774.32696179947
CNAG_00059	na	278.987175720679	289.914636168464	258.598917692799	217.96196106231	216.948480165698	195.544166772453
CNAG_00060	na	1369.65548727595	1327.50386035034	1372.15752245159	1345.41974146644	1285.79379408549	1197.56338822183
CNAG_00061	na	31129.1904352672	31382.3056986699	28988.4109204695	27099.6069133517	25887.0033466682	26140.4367794275
CNAG_00062	na	4303.98662349669	4228.55755516767	4112.25054420875	4672.31185622661	4698.05674289856	4822.65140300345
CNAG_00063	na	1459.94259915967	1317.9671946869	1396.43415554111	955.069683927577	932.3173910569	798.375592147884
CNAG_00064	na	1121.36592959574	1086.2262190654	1106.17006425328	1250.30906754834	1140.84976638858	1426.662471186
CNAG_00065	na	7029.75453126604	7505.35587712439	7455.03737005811	6179.22159611649	6181.16143920372	6240.05734558484
CNAG_00066	na	3374.93224221326	3059.36234483037	3258.34636292927	3292.21634822753	3305.65895424889	2678.60796495993
CNAG_00067	na	1896.93222067685	2352.69541916974	2017.07155800383	1810.07501300382	1632.72433779874	1979.74005531164
CNAG_12009	na	5.41722671302289	7.62933253074906	6.33303471900732	8.91662567982178	2.80536827800471	10.4135946801898
CNAG_00068	na	1767.82165068314	1829.13247424709	1695.14229312096	725.218888625505	700.406946741843	686.14018281695
CNAG_00070	na	1352.50093601805	1277.91319890047	1290.88357689099	1250.30906754834	1269.8967071768	932.595256914775
CNAG_00072	na	2376.35678477937	2551.05806496922	2659.87458198307	2303.46163395396	2362.12009007997	2407.854503275
CNAG_00073	na	5517.44540721381	4903.75348413896	5139.25767447444	4192.79554188953	4501.68096343823	3812.53271902504
CNAG_00074	na	5276.37881848429	5024.8691380646	5389.41254587523	3258.53131788154	3307.52919976756	3716.49623475218
CNAG_00075	na	3060.73309285793	3043.15001320253	3112.6865643921	2571.95114053526	2431.31917427075	2658.93784167513
CNAG_00076	na	1356.1124204934	1240.72020281307	1245.49682807144	1275.07747221451	1292.33965340084	1108.46930040243
CNAG_07947	na	19.8631646144173	28.609996990309	28.4986562355329	38.6387112792277	29.9239282987169	63.6386341567154
CNAG_00077	na	4009.65063875578	3891.91325724837	3612.99630719367	3201.06861905602	3268.25404387549	2911.17824615084
CNAG_00078	na	1573.70436013315	1751.88548237325	1608.59081862786	2414.42408685841	2571.58758817099	2299.09029217079
CNAG_12014	na	1.8057422376743	0.953666566343633	3.16651735950366	0.990736186646864	1.87024551866981	6.94239645345986
CNAG_00079	na	1469.87418146688	1404.75085222417	1178.99996352186	1121.51336328425	1109.0555925712	938.380587292658
CNAG_00080	na	18.9602934955801	17.1659981941854	12.6660694380146	19.8147237329373	23.3780689833726	27.7695858138395
CNAG_00081	na	4201.05931594925	4172.29122775339	3887.42781168399	3990.68535981357	3748.90714217363	3378.6329406838
CNAG_00082	na	1217.07026819248	1382.81652119827	1325.71526784553	1566.35391108869	1484.97494182383	1618.73543973173
CNAG_00083	na	1623.36227166919	1685.1288227292	1587.48070289783	1382.07698037238	1351.25238723894	1056.40132700148
CNAG_00084	na	3452.57915843326	3356.90631352959	3558.11000629561	2475.84973043051	2441.60552462344	2669.35143635532
CNAG_00085	na	185.088579361615	282.285303637715	220.600709378755	211.026807755782	165.516728402278	185.130572092263
CNAG_00086	na	1795.81065536709	1711.83148658682	1799.63736598458	1161.14281075012	1076.32629599448	1109.626366478
CNAG_00087	na	1472.58279482339	1448.61951427598	1356.32493565407	1489.07648853024	1464.40224111846	1385.00809246524
CNAG_00088	na	4365.38185957761	4521.33319103516	4460.56745375415	3947.09296760111	3755.45300148898	4525.28542158026
CNAG_00089	na	1448.20527461479	1316.05986155421	1342.60336042955	1300.83661306733	1374.63045622231	1553.93973949943
CNAG_00090	na	1735.318290405	1816.73480888462	1721.52993778349	1489.07648853024	1513.02862460388	1581.70932531327
CNAG_00091	na	38657.3298241313	31184.8967194368	37038.7535541143	15214.7356183359	16049.511918465	13491.3904412237
CNAG_00092	na	3552.79785262418	3632.5159512029	3857.87364966196	3241.68880270854	3377.66340671767	3813.68978510062
CNAG_00093	na	9392.56824926285	8749.89074620283	9096.34886806751	7588.04845352833	7879.3443701559	5745.99013131361
CNAG_00094	na	525.47099116322	452.991619013226	471.811086566045	930.301279261406	945.409109687588	922.181662234585
CNAG_00096	na	610.340876333912	614.1612687253	634.358977687233	596.423184361412	553.592673526263	546.135187672176
CNAG_00097	na	171.545512579058	187.872313569696	176.269466345704	233.81374004866	284.277318837811	205.957761452643
CNAG_00098	na	632.009783186004	658.029930777107	616.415379316712	626.145269960818	629.337617032391	680.354852439067
CNAG_00099	na	1967.35616794615	2122.86177668093	2054.01426053137	1743.69568849848	1717.82050889822	1325.99772261083
CNAG_00100	na	10105.8364331442	9790.34097008373	10304.9029936114	7314.6052660138	7322.0112055923	6638.08807558321
CNAG_00101	na	1150.25780539853	1215.92487208813	1156.83434200534	907.514346968528	993.100370413668	956.893644501885
CNAG_07309	na	2794.38611280097	2587.29739449028	2667.26312248858	5714.56632457911	5657.49269397617	5403.49857294293
CNAG_07310	na	2201.19978772497	2045.61478480709	2210.22911693355	4998.26406163343	4828.97392920545	5310.9332868968
CNAG_00104	na	7451.39534376299	7201.13624246077	7317.82161781296	7360.17913059955	7112.54370750128	6837.10344058239
CNAG_00105	na	190.505806074638	200.269978932163	268.09846977131	262.545089461419	260.899249854438	264.968131307052
CNAG_00106	na	3205.19247187188	2859.09236589821	3166.51735950366	2752.26512650499	2755.80677175996	2024.86563225913
CNAG_00107	na	2063.06050654288	1899.70380015652	1900.9659214887	1868.52844801599	2036.69736983142	1525.01308761002
CNAG_00108	na	4438.51442020342	4505.12085940732	4397.23710656408	3999.60198549339	3623.60069242275	3608.88908972355
CNAG_00109	na	1678.43740991826	1653.65782603986	1671.92116581793	1397.92875935873	1395.20315692768	1678.90287566171
CNAG_00110	na	836.961527162036	880.234240735173	839.12710026847	878.782997555769	944.473986928253	808.789186828074
CNAG_00111	na	3958.18698498206	3822.29559790528	3896.9273637625	3554.76143768895	3589.00115032736	3582.27656998529
CNAG_07311	na	641.941365493212	620.836934689705	669.190668641773	449.794228737676	451.664292758759	318.193170783577
CNAG_07312	na	1010.31278197877	1050.94055611068	1012.23004925467	984.791769526983	990.295002135664	1063.34372345494
CNAG_00115	na	14425.1718656611	14713.1677855496	13859.8464825475	12192.990249063	11950.8688643001	12373.6646122166
CNAG_12016	na	37.0177158723231	50.5443280162125	47.4977603925549	71.3330054385742	57.9776110787641	91.4082199705549
CNAG_00116	na	44400.4930110544	44988.2666006945	47776.4139201912	36404.601178339	34800.5934886485	43107.6537116835
CNAG_00117	na	3635.8619955572	3762.21460422563	3627.77338820469	2859.26463466285	2753.00140348196	2826.71242263374
CNAG_00118	na	218.49481075859	285.146303336746	271.264987130813	271.461715141241	281.471950559806	290.423584969738
CNAG_00119	na	13.5430667825572	18.119664760529	20.0546099435232	34.6757665326402	35.5346648547264	18.5130572092263
CNAG_00120	na	734.937090733439	679.010595236667	793.740351448917	572.645515881887	653.650808775098	564.648244881402
CNAG_00121	na	9353.74479115286	8957.79005766574	9434.1107197479	7994.25029005355	7599.74266511477	8544.93296813352
CNAG_00122	na	864.950531845988	882.14157386786	750.464614202367	1034.32857885933	1011.80282560037	927.966992612469
CNAG_00123	na	404.486261239042	363.346961776924	386.315117859446	652.895147000283	707.887928816523	801.846790374614
CNAG_00124	na	558.877222560195	628.466267220454	704.022359596314	1115.56894616437	1050.1428587331	863.171292380177
CNAG_00125	na	123.693343280689	109.671655129518	93.9400149986086	227.869322928779	207.597252572349	175.87404348765
CNAG_00126	na	4523.38430537411	4678.68817448186	4560.84050347177	9112.79144477786	7923.29513984464	10171.7678703943
CNAG_07313	na	46.9492981795317	54.3589942815871	41.1647256735476	42.6016560258152	32.7292965767217	37.0261144184526
CNAG_00127	na	310.587664879979	269.887638275248	328.262299601879	196.165764956079	228.169953277717	164.303382731883
CNAG_12018	na	189.602934955801	173.567315074541	260.709929265801	214.98975250237	212.272866369023	212.900157906103
CNAG_00128	na	39.7263292288345	51.4979945825562	72.8298992685842	29.7220855994059	22.4429462240377	19.670123284803
CNAG_00129	na	750.28589975367	644.678598848296	679.745726506785	903.55140222194	1001.51647524768	803.003856450191
CNAG_00130	na	16759.996578974	14988.7774232229	15767.1454387552	11489.5675565437	11184.0682016455	9955.39651426145
CNAG_00131	na	161.61393027185	108.717988563174	105.550578650122	103.036563411274	103.798626286174	113.392475406511
CNAG_00132	na	66.812462793949	45.7759951844944	59.1083240440683	65.388588318693	89.7717848961508	92.5652860461315
CNAG_00133	na	155.29383243999	226.018976223441	187.880029997217	160.499262236792	155.230378049594	205.957761452643
CNAG_00134	na	604.020778502052	576.014606071554	706.133371169316	543.914166469128	481.588221057476	474.397090986424
CNAG_00135	na	545.334155777638	589.365938000365	571.02863049716	514.192080869723	485.328712094815	621.344482584658
CNAG_00136	na	6888.0037656086	6760.54228881001	6675.01859383371	6254.51754630165	6327.04058965996	5670.78083640113
CNAG_00137	na	1203.52720140992	1259.79353413994	1250.77435700395	2036.95359974595	1831.90548553708	2029.49389656143
CNAG_00138	na	2849.46125105004	2860.9996990309	3100.02049495408	2457.02574288422	2553.82025574362	3023.41365548177
CNAG_00139	na	5419.03245526056	5914.64004446321	5527.68380390689	4962.59755891414	5054.33851420516	5214.89680262394
CNAG_00140	na	5394.65493505196	5422.5480962299	5296.52803666312	3889.63026877559	4034.11958377078	3509.38140722396
CNAG_00141	na	855.921820657617	870.697575071737	879.236320155516	367.563125245987	363.762753381278	444.313373021431
CNAG_12022	na	27.9890046839516	30.5173301229963	12.6660694380146	22.7869322928779	18.7024551866981	15.0418589824964
CNAG_00142	na	644.649978849724	514.026279259218	547.807503194133	330.905886340053	359.087139584603	310.093708254541
CNAG_12024	na	271.764206769982	314.709966893399	120.327659661139	368.553861432633	366.568121659282	318.193170783577
CNAG_00143	na	2959.61152754817	2835.25070173962	2847.75461198029	3636.99254118064	3772.285211157	3735.00929196141
CNAG_00144	na	240.163717610681	241.277641284939	263.876446625305	796.551894064079	693.861087426499	710.43857040406
CNAG_00145	na	1203.52720140992	1177.77820943439	1262.38492065546	1266.16084653469	1191.34639539267	1145.49541482088
CNAG_00146	na	1343.47222482968	1344.66985854452	1320.43773891303	1234.45728856199	1126.82292499856	1036.73120371667
CNAG_00147	na	16018.7393904087	15564.7920292944	15360.7757109522	13663.2427500469	14352.2641102721	14132.4050470931
CNAG_00148	na	6496.15770003328	6085.34635983872	6215.87357670568	5332.14215653342	5322.71874613428	5028.6091644561
CNAG_00149	na	5764.83209377519	7153.45291414359	6528.30328951004	4974.48639315391	4410.03893302341	7633.16490057912
CNAG_00150	na	3497.72271437511	3512.3539638436	3473.66954337551	6217.86030739572	6408.3962697221	5146.62990416491
CNAG_00151	na	2948.77707412213	2716.04238094667	2659.87458198307	2603.65469850796	2419.1625783994	2245.86525269427
CNAG_00152	na	825.224202617154	834.458245550679	848.626652346981	605.339810041234	583.51660182498	644.485804096191
CNAG_00153	na	191.408677193475	224.111643090754	196.324076289227	279.387604634416	257.158758817099	215.214290057256
CNAG_00154	na	1904.15518962755	2039.89278540903	2111.01157300244	2616.53426893437	2425.70843771474	2419.42516403076
CNAG_12025	na	1.8057422376743	0.953666566343633	2.11101157300244	2.97220855994059	0.935122759334904	2.31413215115329
CNAG_00156	na	3882.34581099974	3735.51194036801	3734.37947264132	4838.75553558328	5232.01183847879	4288.08687608704
CNAG_00157	na	682.570565840884	893.585572663984	803.239903527428	790.607476944198	800.465081990678	912.925133629972
CNAG_00158	na	61.3952360809261	91.5519903689888	35.8871967410415	108.980980531155	103.798626286174	89.0940878194016
CNAG_00159	na	299.753211453933	335.690631352959	331.428816961383	442.859075431148	446.988678962084	507.952007178147
CNAG_00160	na	68.6182050316233	70.5713259094288	74.9409108415866	74.3052139985148	114.084976638858	94.8794181972848
CNAG_00161	na	340.382411801605	300.404968398244	354.64994426441	1545.54845116911	1372.76021070364	1499.55763394733
CNAG_00162	na	51119.6598774405	49767.0897646425	48641.9286651222	79377.7832741468	82256.2032793762	75483.5195723935
CNAG_00163	na	1257.69946854015	1251.21053504285	1351.04740672156	1475.20618191718	1559.78476257062	1603.69358074923
CNAG_00164	na	238.357975373007	254.62897321375	277.598021849821	16.8425151729967	19.637577946033	8.09946252903651
CNAG_00165	na	1883.38915389429	1909.24046581995	1950.57469345425	1641.64986127385	1368.08459690697	1707.82952755113
CNAG_00166	na	1031.98168883086	1126.28021485183	1203.27659661139	639.024840387227	631.20786255106	724.323363310979
CNAG_00167	na	1078.93098701039	1044.26489014628	1068.17185593923	1051.17109403232	1133.3687843139	959.207776653038
CNAG_07314	na	824.321331498316	828.736246152617	844.404629200976	1364.24372901273	1451.31052248777	1446.33259447081
CNAG_07315	na	1241.44778840108	1277.91319890047	1344.71437200255	1271.11452746793	1397.07340244635	1300.54226894815
CNAG_00171	na	873.97924303436	853.531576877551	915.123516896557	1003.61575707327	956.630582799607	907.139803252089
CNAG_00172	na	498.384857598106	477.78694973816	500.309742801578	432.95171356468	371.243735455957	355.21928520203
CNAG_00173	na	537.208315708103	557.894941311025	524.586375891106	804.477783557254	797.659713712673	853.914763775563
CNAG_00174	na	1595.37326698524	1469.60017873554	1547.37148301079	1367.21593757267	1476.55883698981	1122.35409330934
CNAG_00175	na	686.182050316233	606.531936194551	617.470885103214	755.931710411557	835.999746845405	649.114068398497
CNAG_00176	na	1910.47528745941	2084.71511402718	1852.41265530964	3110.91162607115	3123.31001617858	3215.48662402749
CNAG_00177	na	30.697618040463	28.609996990309	33.776185168039	36.657238905934	43.0156469294056	39.3402465696059
CNAG_00178	na	1285.6884732241	1216.87853865448	1235.99727599293	1828.89900055011	1955.34168976929	1535.42668229021
CNAG_12030	na	2.70861335651144	4.76833283171816	5.2775289325061	12.8795704264092	4.67561379667452	1.15706607557664
CNAG_00179	na	55.075138249066	49.5906614498689	55.9418066845646	132.75864901068	103.798626286174	94.8794181972848
CNAG_00180	na	1276.65976203573	1286.49619799756	1175.83344616236	1034.32857885933	1053.88334977044	1166.32260418126
CNAG_00181	na	999.478328552723	928.871235618698	920.401045829064	902.560666035293	994.035493173003	872.42782098479
CNAG_00182	na	810.778264715759	830.643579285304	815.905972965443	791.598213130845	812.621677862032	919.867530083432
CNAG_12032	na	4.51435559418574	1.90733313268727	6.33303471900732	0.990736186646864	0	0
CNAG_00183	na	1561.96703558827	1798.61514412409	1548.42698879729	2180.61034680975	2296.66149692653	1881.38943888762
CNAG_12033	na	14.4459379013944	0.953666566343633	7.38854050550854	6.93515330652805	8.41610483401414	6.94239645345986
CNAG_12034	na	6.32009783186004	2.8609996990309	10.5550578650122	3.96294474658746	12.1565958713538	6.94239645345986
CNAG_00184	na	2016.11120836335	1965.50679323423	2014.96054643083	2463.96089619075	2325.65030246591	2781.58684568625
CNAG_00185	na	1059.06782239597	982.276563333942	1074.50489065824	1142.31882320383	1162.35758985329	1224.17590796009
CNAG_00186	na	76.7440451011576	138.281652119827	93.9400149986086	126.814231890799	93.5122759334904	135.376730842467
CNAG_00187	na	1236.03056168806	1146.30721274505	1186.38850402737	1126.46704421748	1052.01310425177	1080.69971458859
CNAG_00188	na	662.707401226467	699.991259696227	633.303471900732	501.312510443313	446.053556202749	495.224280346804
CNAG_00189	na	560.682964797869	616.068601857987	588.972228867681	553.821528335597	644.299581181749	749.778816973665
CNAG_00190	na	2175.91939639753	2100.92744565502	1975.90683233028	2451.08132576434	2381.757668026	2142.88637196794
CNAG_00191	na	402.680519001368	393.86429189992	389.48163521895	438.896130684561	444.18331068408	421.172051509898
CNAG_12035	na	5.41722671302289	6.67566596440543	5.2775289325061	6.93515330652805	0	5.78533037788322
CNAG_00192	na	1836.43985571476	1911.14779895264	1886.18884047768	665.774717426693	683.574737073815	578.533037788322
CNAG_00193	na	4245.30000077227	4350.62687565965	4146.02672937679	4364.19290217944	4380.11500472469	3997.66329111731
CNAG_00194	na	2332.11609995635	2329.8074215775	2395.99813535777	2386.6834736323	2356.50935352396	2675.1367667332
CNAG_00195	na	634.718396542515	744.813588314377	711.410900101822	651.904410813637	638.68884462574	718.538032933096
CNAG_12037	na	9.93158230720863	0.953666566343633	3.16651735950366	10.8980980531155	14.9619641493585	13.8847929069197
CNAG_07316	na	2517.20467931797	2550.10439840287	2594.43322322	1631.74249940739	1540.14718462459	1342.19664766891
CNAG_07317	na	2269.81799275659	2304.05842428622	2376.99903120075	1671.37194687326	1633.65946055808	1758.7404348765
CNAG_07318	na	3492.30548766209	3577.20329035497	3566.55405258762	2915.73659730172	2901.68592221621	2632.32532193687
CNAG_07319	na	3498.62558549395	3224.34666080782	3552.83247736311	2225.19347520886	2055.39982501812	1864.03344775397
CNAG_07320	na	1139.42335197248	1086.2262190654	1114.61411054529	982.810297153689	998.711106969678	960.364842728615
CNAG_07321	na	529.985346757406	491.138281666971	465.478051847038	502.30324662996	465.691134148782	373.732342411256
CNAG_07322	na	3312.6341350135	3231.97599333857	3399.78413832043	2930.59764010142	2863.34588908348	3127.54960228367
CNAG_07323	na	2825.08373084144	2686.47871739001	2743.25953911667	2497.64592653674	2381.757668026	2127.84451298545
CNAG_07324	na	1003.99268414691	1038.54289074822	958.399254143108	2237.08230944862	2286.37514657384	2395.12677644365
CNAG_07325	na	445.115461586714	462.528284676662	557.307055272644	511.219872309782	481.588221057476	547.292253747753
CNAG_07326	na	2273.42947723194	2421.35941194648	2203.89608221455	3398.22512019874	3404.78196673839	4277.67328140685
CNAG_07327	na	153.488090202315	174.520981640885	167.825420053694	219.943433435604	265.574863651113	259.182800929168
CNAG_07328	na	667.221756820653	676.149595537636	698.744830663807	740.079931425208	695.731332945169	605.145557526585
CNAG_07329	na	1155.67503211155	1208.29553955738	1115.66961633179	1582.20569007504	1613.08675985271	1534.26961621463
CNAG_07330	na	46.9492981795317	54.3589942815871	31.6651735950366	47.5553369590495	45.8210152074103	55.5391716276789
CNAG_07332	na	545.334155777638	543.589942815871	546.751997407632	591.469503428178	582.581479065645	553.077584125636
CNAG_07333	na	3280.13077473536	3057.45501169769	3088.40993130257	3147.56886497709	3003.61430298371	2680.92209711108
CNAG_07334	na	1885.19489613197	1907.33313268727	1655.03307323391	2378.75758413912	2317.23419763189	1866.34757990513
CNAG_07335	na	102.024436428598	135.420652420796	123.494177020643	331.8966225267	283.342196078476	274.224659911665
CNAG_07336	na	17.1545512579058	21.9343310259036	36.9427025275427	23.7776684795247	26.1834372613773	42.8114447963358
CNAG_07337	na	1013.02139533528	1019.46955942134	879.236320155516	1290.92925120086	1345.64165068293	1249.63136162278
CNAG_07030	na	470.395852914154	410.076623527762	421.146808813987	539.951221722541	499.355553484839	560.019980579096
CNAG_07029	na	751.188770872507	748.628254579752	695.578313304304	848.070175769716	933.252513816235	873.584887060366
CNAG_07028	na	3181.71782278211	3068.89901049381	3176.01691158217	3498.28947505008	3426.28979020309	3686.41251678719
CNAG_07027	na	1288.39708658061	1394.26051999439	1386.9346034626	1608.95556711451	1518.63936115988	1418.56300865697
CNAG_07338	na	1254.99085518364	1131.04854768355	1279.27301323948	919.40318120829	872.469534459466	843.501169095374
CNAG_07339	na	1839.14846907127	1856.78880467105	1916.79850828622	1583.19642626169	1660.77802057879	1676.58874351056
CNAG_07340	na	259.124011106262	265.11930544353	259.6544234793	344.776192953109	356.281771306599	435.056844416818
CNAG_07341	na	1093.37692491179	1215.92487208813	1212.7761486899	1296.87366832075	1308.23674030953	1413.93474435466
CNAG_07342	na	1093.37692491179	1010.88656032425	1057.61679807422	1184.92047922965	1174.51418572464	1195.24925607067
CNAG_00229	na	246.483815442541	239.370308152252	264.931952411806	255.609936154891	234.715812593061	174.716977412073
CNAG_07948	na	46.0464270606946	40.0539957864326	30.6096678085354	53.4997540789307	43.0156469294056	42.8114447963358
CNAG_00231	na	219.397681877427	178.335647906259	201.601605221733	205.082390635901	213.207989128358	203.643629301489
CNAG_00232	na	28929.7963897799	28848.4136318949	33163.9918118683	24147.213077144	23595.0174635383	30643.7379455718
CNAG_00233	na	1006.70129750342	1009.93289375791	1047.06174020921	1215.6333010157	1244.64839267476	1492.61523749387
CNAG_00234	na	578.740387174612	551.21927534662	565.751101564654	581.562141561709	497.485307966169	561.177046654672
CNAG_00235	na	1574.60723125199	1904.47213298823	1592.75823183034	4590.08075273492	4709.27821601058	4134.19708803535
CNAG_00236	na	103.830178666272	151.632984048638	126.660694380146	193.193556396139	223.494339481042	208.271893603796
CNAG_00237	na	9300.47539514146	9178.08703449112	9215.62102194215	34528.1468408299	34823.0364348725	40478.7995879733
CNAG_00238	na	14900.0820741695	14917.2524307471	15314.3334563462	13732.5942831122	14153.0829625338	14302.4937602029
CNAG_00239	na	775.56629108111	739.091588916315	790.573834089414	828.255452036778	807.946064065357	625.972746886965
CNAG_00240	na	1532.17228866664	1531.58850554787	1632.86745171739	1226.53139906882	1347.5118962016	1059.87252522821
CNAG_00241	na	1567.38426230129	1413.33385132126	1570.59261031381	1326.59575392015	1308.23674030953	1191.77805784394
CNAG_00242	na	4.51435559418574	11.4439987961236	4.22202314600488	7.92588949317491	12.1565958713538	12.7277268313431
CNAG_00243	na	418.0293280216	408.169290395075	366.260507915923	373.507542365868	345.06029819458	399.187796073942
CNAG_07344	na	226.620650828124	267.026638576217	199.490593648731	443.849811617795	445.118433443414	376.046474562409
CNAG_00246	na	1197.20710357806	1190.17587479685	1079.78241959075	1087.82833293826	1040.79163113975	981.192032088994
CNAG_00247	na	72.2296895069719	70.5713259094288	70.7188876955817	82.2311034916897	56.1073655600943	40.4973126451825
CNAG_00248	na	603.117907383215	700.94492626257	668.135162855272	661.811772680105	750.903575745928	658.37059700311
CNAG_00249	na	1325.41480245293	1378.04818836655	1206.44311397089	1616.88145660768	1689.76682611817	1367.65210133159
CNAG_00252	na	215.786197402078	201.223645498507	203.712616794735	178.332513596436	211.337743609688	237.198545493212
CNAG_00253	na	930.8601235211	987.04489616566	814.850467178942	789.616740757551	824.778273733386	778.705468863081
CNAG_00254	na	1590.85891139106	1455.29518024038	1596.98025497635	1270.12379128128	1331.6148092929	1335.25425121545
CNAG_00255	na	1231.51620609387	1443.85118144426	1357.38044144057	1714.96433908572	1708.46928130487	1737.91324551612
CNAG_00256	na	4973.91699367385	4666.2905091194	5006.26394537529	4757.51516827824	4578.36102970369	4768.26929745135
CNAG_00257	na	2513.59319484262	2351.7417526034	2380.16554856025	2988.06033892694	3198.11983692537	2474.96433565844
CNAG_00258	na	1063.58217799016	1075.73588683562	1004.84150874916	902.560666035293	952.890091762268	719.695099008673
CNAG_00259	na	1498.76605726967	1420.00951728567	1504.09574576424	1209.68888389582	1177.31955400264	1194.0921899951
CNAG_00260	na	3339.72026857861	3229.11499363954	3410.33919618544	2625.45089461419	2467.78896188481	2308.3468207754
CNAG_00261	na	8793.96469747382	9992.51828214859	9182.90034256061	24140.2779238375	22635.5815124607	22158.9724133683
CNAG_00262	na	4.51435559418574	2.8609996990309	7.38854050550854	2.97220855994059	1.87024551866981	2.31413215115329
CNAG_00263	na	568.808804867403	540.72894311684	580.528182575671	821.32029873025	792.984099915999	870.113688833636
CNAG_00264	na	3510.36291003883	3686.87494548448	3489.50213017303	3083.17101284504	2927.86935947759	3161.10451847539
CNAG_00265	na	505.607826548803	447.269619615164	505.587271734084	368.553861432633	340.384684397905	371.418210260103
CNAG_00266	na	633.815525423678	703.805925961601	668.135162855272	547.877111215716	521.798499708877	647.957002322921
